longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN
-1.2175074959422902,0.6257462087197513,1.1410006602224632,2162.0,509.0,1208.0,464.0,2.5417,260900.0,False,False,False,True
-1.2175074959422902,0.6257462087197513,1.8557687252892139,920.0,202.0,525.0,264.0,2.9444,232800.0,False,False,False,True
-1.2175074959422902,0.6257462087197513,0.505651269052018,1605.0,392.0,743.0,382.0,2.5368,240000.0,False,False,False,True
-1.2125163025590193,0.6304272093211807,-0.6856288393925667,2502.0,454.0,981.0,399.0,4.3,275000.0,False,False,False,True
-1.2175074959422902,0.6304272093211807,-0.12969812211842718,2820.0,730.0,1511.0,745.0,2.589,242400.0,False,False,False,True
-1.2125163025590193,0.6257462087197513,0.10855789957048975,1029.0,242.0,753.0,249.0,3.1205,240500.0,False,False,False,True
-1.2125163025590193,0.6070222063140307,1.7763500513929082,1616.0,374.0,608.0,302.0,3.1932,400000.0,False,False,False,True
-1.2175074959422902,0.6163842075168927,1.8557687252892139,1217.0,325.0,508.0,237.0,2.0547,326700.0,False,False,False,True
-1.2274898827088252,0.6257462087197513,1.7763500513929082,924.0,232.0,488.0,228.0,2.1964,234400.0,False,False,False,True
-1.2274898827088252,0.6257462087197513,0.5850699429483236,337.0,69.0,223.0,68.0,3.2404,225000.0,False,False,False,True
-1.2274898827088252,0.6257462087197513,1.8557687252892139,403.0,72.0,200.0,73.0,1.6923,262500.0,False,False,False,True
-1.2324810760920961,0.6257462087197513,0.9027446385335461,1193.0,227.0,570.0,204.0,4.4659,237500.0,False,False,False,True
-1.2274898827088252,0.621065208118322,-0.844466187185178,2677.0,785.0,1391.0,656.0,2.5067,232600.0,False,False,False,True
-1.222498689325554,0.6257462087197513,1.2204193341187688,594.0,169.0,325.0,139.0,1.1552,250000.0,False,False,False,True
-1.222498689325554,0.6257462087197513,0.8233259646372405,2124.0,661.0,1365.0,606.0,1.6642,281300.0,False,False,False,True
-1.222498689325554,0.621065208118322,1.8557687252892139,775.0,305.0,1054.0,305.0,2.0172,112500.0,False,False,False,True
-1.2274898827088252,0.621065208118322,0.9027446385335461,584.0,126.0,316.0,139.0,3.5938,243500.0,False,False,False,True
-1.2274898827088252,0.621065208118322,-0.05027944822212153,1607.0,421.0,926.0,385.0,2.425,216100.0,False,False,False,True
-1.2324810760920961,0.621065208118322,0.26739524736310105,1438.0,306.0,802.0,293.0,4.1964,202000.0,False,False,False,True
-1.2324810760920961,0.621065208118322,1.0615819863261575,538.0,107.0,200.0,104.0,2.1667,196400.0,False,False,False,True
-1.2324810760920961,0.621065208118322,1.0615819863261575,1149.0,264.0,703.0,232.0,2.5865,206400.0,False,False,False,True
-1.2274898827088252,0.621065208118322,0.26739524736310105,2182.0,406.0,1122.0,370.0,3.52,284200.0,False,False,False,True
-1.2324810760920961,0.6163842075168927,0.5850699429483236,1862.0,364.0,1080.0,364.0,4.4567,263800.0,False,False,False,True
-1.2175074959422902,0.5976602051111687,-0.7650475132888723,691.0,191.0,324.0,167.0,3.1312,388500.0,False,False,False,True
-1.23747226947536,0.621065208118322,0.10855789957048975,971.0,185.0,644.0,173.0,4.2045,226500.0,False,False,False,True
-1.242463462858631,0.621065208118322,1.8557687252892139,65.0,17.0,24.0,10.0,4.5,258300.0,False,False,False,True
-1.23747226947536,0.5789362027054481,-0.844466187185178,2232.0,440.0,1091.0,458.0,3.8269,276000.0,False,False,False,True
-1.2324810760920961,0.6163842075168927,-0.12969812211842718,1987.0,374.0,961.0,343.0,3.9667,265800.0,False,False,False,True
-1.2324810760920961,0.6397892105240426,1.8557687252892139,3365.0,644.0,796.0,333.0,2.9712,116600.0,False,False,False,True
-1.0877364679773085,0.5976602051111687,0.26739524736310105,1461.0,422.0,1494.0,416.0,2.8056,173200.0,False,False,False,False
-1.0827452745940376,0.6023412057126014,0.029139225674184116,1210.0,281.0,863.0,262.0,3.1062,156000.0,False,False,False,False
-1.0827452745940376,0.6023412057126014,-0.9238848610814836,2648.0,589.0,1193.0,540.0,2.4461,151700.0,False,False,False,False
-1.0827452745940376,0.6023412057126014,-1.1621408827704005,3355.0,695.0,1350.0,697.0,2.6506,164600.0,False,False,False,False
-1.0877364679773085,0.6070222063140307,-0.3679541438073441,4026.0,881.0,2264.0,863.0,3.1327,218100.0,False,False,False,False
-1.0877364679773085,0.6023412057126014,1.5380940297039913,1801.0,353.0,1071.0,361.0,3.6,194500.0,False,False,False,False
-1.0877364679773085,0.6023412057126014,1.37925668191138,1362.0,321.0,1068.0,305.0,2.4615,177800.0,False,False,False,False
-1.0927276613605796,0.6023412057126014,0.5850699429483236,2096.0,409.0,1454.0,394.0,3.2216,238300.0,False,False,False,False
-1.0927276613605796,0.6023412057126014,1.37925668191138,947.0,257.0,1120.0,264.0,3.4125,160700.0,False,False,False,False
-1.0877364679773085,0.5976602051111687,1.8557687252892139,1211.0,447.0,1102.0,392.0,1.6875,161400.0,False,False,False,False
-1.0927276613605796,0.5976602051111687,-0.44737281770364973,1276.0,437.0,1359.0,376.0,1.9609,155000.0,False,False,False,False
-1.0877364679773085,0.5976602051111687,1.0615819863261575,1368.0,468.0,2312.0,484.0,2.5599,151400.0,False,False,False,False
-1.0977188547438435,0.5976602051111687,-1.6386529261482343,2715.0,750.0,2580.0,718.0,2.8348,162000.0,False,False,False,False
-1.0927276613605796,0.5929792045097394,1.2204193341187688,919.0,309.0,1321.0,301.0,2.0775,121400.0,False,False,False,False
-1.0977188547438435,0.6070222063140307,-0.6856288393925667,2587.0,547.0,1534.0,540.0,2.4375,190400.0,False,False,False,False
-1.0977188547438435,0.6070222063140307,-0.3679541438073441,1943.0,447.0,1844.0,461.0,3.0192,184300.0,False,False,False,False
-1.0977188547438435,0.6070222063140307,0.3468139212594067,1406.0,317.0,1075.0,301.0,3.2813,190000.0,False,False,False,False
-1.0927276613605796,0.6023412057126014,-0.6856288393925667,2687.0,637.0,2154.0,610.0,2.6434,169700.0,False,False,False,False
-1.0977188547438435,0.6023412057126014,-1.5592342522519287,4934.0,1112.0,3198.0,977.0,3.5,194800.0,False,False,False,False
-1.1077012415103853,0.6070222063140307,-0.7650475132888723,2512.0,509.0,1856.0,537.0,3.1815,189100.0,False,False,False,False
-1.1027100481271144,0.6023412057126014,-0.7650475132888723,1515.0,253.0,975.0,266.0,4.3906,241200.0,False,False,False,False
-1.1027100481271144,0.6070222063140307,-0.606210165496261,2794.0,662.0,2236.0,565.0,2.4053,178400.0,False,False,False,False
-1.0977188547438435,0.61170320691546,-0.844466187185178,1063.0,341.0,1033.0,313.0,2.0192,171300.0,False,False,False,False
-1.1077012415103853,0.6163842075168927,0.4262325951557123,2152.0,430.0,1516.0,386.0,3.7863,192200.0,False,False,False,False
-1.1126924348936493,0.61170320691546,0.029139225674184116,2377.0,476.0,1669.0,499.0,2.8214,190100.0,False,False,False,False
-1.33729613714073,0.6772372153354839,-0.6856288393925667,1201.0,282.0,601.0,234.0,2.5556,177500.0,False,False,False,True
-1.2823930099247776,0.6772372153354839,-0.844466187185178,2420.0,439.0,1278.0,416.0,5.2101,334000.0,False,False,False,True
-1.2674194297749717,0.6631942135311926,-0.844466187185178,3337.0,549.0,1449.0,519.0,5.1412,315800.0,False,False,False,True
-1.2774018165415066,0.6257462087197513,-0.12969812211842718,991.0,194.0,543.0,155.0,4.7188,350000.0,False,False,False,True
-1.2474546562418949,0.7006422183426372,-0.20911679601473282,1127.0,199.0,543.0,199.0,4.9792,240000.0,False,False,False,True
-1.2574370430084367,0.6819182159369165,1.37925668191138,695.0,136.0,408.0,148.0,3.9408,222600.0,False,False,False,True
-1.2574370430084367,0.6912802171397752,0.26739524736310105,2637.0,489.0,1031.0,410.0,3.6474,231600.0,False,False,False,True
-1.2724106231582426,0.6819182159369165,0.5850699429483236,1397.0,289.0,661.0,243.0,4.125,239600.0,False,False,False,True
-1.2574370430084367,0.6725562147340546,0.3468139212594067,3581.0,734.0,1780.0,663.0,4.3429,214300.0,False,False,False,True
-1.2524458496251658,0.6772372153354839,0.505651269052018,1541.0,297.0,791.0,277.0,4.425,204800.0,False,False,False,True
-1.2923753966913125,0.7193662207483578,0.505651269052018,6422.0,1380.0,2755.0,1064.0,5.0165,202300.0,False,False,False,True
-1.2724106231582426,0.6959612177412046,1.7763500513929082,2419.0,485.0,1078.0,435.0,2.7933,206900.0,False,False,False,True
-1.3023577834578544,0.7100042195454959,-0.9238848610814836,1457.0,289.0,591.0,235.0,5.5785,284100.0,False,False,False,True
-1.2724106231582426,0.7146852201469251,0.26739524736310105,1602.0,317.0,752.0,275.0,5.1664,185100.0,False,False,False,True
-1.2624282363917008,0.7287282219512164,-0.844466187185178,808.0,136.0,420.0,145.0,7.1831,273300.0,False,False,False,True
-1.2524458496251658,0.7100042195454959,-0.44737281770364973,506.0,96.0,264.0,89.0,7.1366,273900.0,False,False,False,True
-1.2674194297749717,0.6912802171397752,1.37925668191138,1993.0,404.0,850.0,327.0,5.208,206800.0,False,False,False,True
-1.2674194297749717,0.7053232189440665,0.029139225674184116,3201.0,640.0,1722.0,570.0,4.4597,204100.0,False,False,False,True
-1.2774018165415066,0.7100042195454959,0.8233259646372405,2854.0,613.0,1338.0,518.0,3.9423,180300.0,False,False,False,True
-1.2574370430084367,0.7380902231540785,-1.0827222088740949,1969.0,332.0,822.0,324.0,7.8774,394900.0,False,False,False,False
-1.2125163025590193,0.6959612177412046,-0.9238848610814836,4413.0,672.0,1674.0,608.0,6.9772,383300.0,False,False,False,False
-1.2324810760920961,0.6959612177412046,0.10855789957048975,1427.0,311.0,686.0,251.0,4.0781,154500.0,False,False,False,True
-1.222498689325554,0.6912802171397752,0.5850699429483236,2066.0,401.0,942.0,344.0,5.2417,196400.0,False,False,False,True
-1.23747226947536,0.6912802171397752,0.8233259646372405,1065.0,248.0,497.0,208.0,4.5972,146300.0,False,False,False,True
-1.2474546562418949,0.6772372153354839,-0.606210165496261,5639.0,894.0,2670.0,871.0,6.0809,270000.0,False,False,False,True
-1.23747226947536,0.6631942135311926,0.9821633124298519,2422.0,502.0,915.0,366.0,4.1679,201300.0,False,False,False,True
-1.2474546562418949,0.6678752141326252,0.18797657346679542,1634.0,370.0,939.0,332.0,3.8625,232300.0,False,False,False,True
-1.2524458496251658,0.6585132129297633,0.4262325951557123,2800.0,577.0,1353.0,512.0,4.1161,220900.0,False,False,False,True
-1.2524458496251658,0.6538322123283339,0.5850699429483236,4682.0,899.0,2143.0,832.0,4.5096,203700.0,False,False,False,True
-1.2324810760920961,0.6585132129297633,-0.9238848610814836,4977.0,994.0,1987.0,947.0,3.8854,312300.0,False,False,False,True
-1.2274898827088252,0.6538322123283339,-0.606210165496261,4650.0,733.0,2014.0,704.0,5.6233,322000.0,False,False,False,True
-1.222498689325554,0.644470211125472,-0.6856288393925667,1005.0,138.0,345.0,129.0,10.0968,500001.0,False,False,False,True
-1.2274898827088252,0.6397892105240426,0.10855789957048975,2077.0,342.0,816.0,328.0,5.2078,440500.0,False,False,False,True
-1.2324810760920961,0.6772372153354839,-0.6856288393925667,467.0,95.0,229.0,86.0,4.8,261500.0,False,False,False,True
-1.222498689325554,0.6819182159369165,0.505651269052018,1818.0,368.0,682.0,254.0,4.8611,240000.0,False,False,False,True
-1.2274898827088252,0.6631942135311926,-1.3209782305630118,2010.0,422.0,784.0,407.0,3.9728,190900.0,False,False,False,True
-1.2175074959422902,0.6678752141326252,-0.7650475132888723,4113.0,767.0,2006.0,732.0,5.1121,308100.0,False,False,False,True
-1.2125163025590193,0.6772372153354839,-0.9238848610814836,4154.0,739.0,2149.0,693.0,5.5919,373400.0,False,False,False,True
-1.1875603356426785,0.6912802171397752,-0.606210165496261,2387.0,357.0,913.0,341.0,7.736,397700.0,False,False,False,False
-1.1925515290259425,0.6865992165383459,-0.6856288393925667,922.0,155.0,361.0,135.0,6.3617,331500.0,False,False,False,False
-1.147630788576532,0.6865992165383459,-0.6856288393925667,1918.0,304.0,798.0,302.0,7.5755,402300.0,False,False,False,False
-1.1626043687263379,0.6865992165383459,-0.44737281770364973,1708.0,287.0,670.0,238.0,6.4517,356600.0,False,False,False,False
-1.1775779488761438,0.6585132129297633,0.5850699429483236,1522.0,230.0,677.0,206.0,5.8642,363500.0,False,False,False,False
-1.1925515290259425,0.6538322123283339,-0.9238848610814836,1343.0,203.0,511.0,185.0,4.625,386400.0,False,False,False,True
-1.1775779488761438,0.6631942135311926,-1.1621408827704005,679.0,108.0,306.0,113.0,6.4214,340600.0,False,False,False,False
-1.1925515290259425,0.6678752141326252,-1.0033035349777892,1321.0,224.0,650.0,206.0,6.3258,390000.0,False,False,False,True
-1.2075251091757482,0.6631942135311926,-0.7650475132888723,2023.0,392.0,955.0,328.0,5.2486,353000.0,False,False,False,True
-1.2125163025590193,0.6678752141326252,-0.6856288393925667,2403.0,376.0,1149.0,369.0,6.0621,304400.0,False,False,False,True
-1.2175074959422902,0.6538322123283339,-0.606210165496261,5904.0,956.0,2616.0,916.0,5.9039,355300.0,False,False,False,True
-1.1975427224092134,0.644470211125472,-0.606210165496261,2073.0,357.0,1044.0,351.0,4.5682,371600.0,False,False,False,True
-1.2025339157924844,0.6351082099226133,-1.1621408827704005,6787.0,1454.0,3416.0,1357.0,3.5943,262400.0,False,False,False,True
-1.1975427224092134,0.6397892105240426,-0.28853546991103846,990.0,166.0,522.0,185.0,4.8269,272900.0,False,False,False,True
-1.2025339157924844,0.6304272093211807,0.029139225674184116,2681.0,632.0,1652.0,620.0,3.075,215800.0,False,False,False,True
-1.2075251091757482,0.6351082099226133,-1.0033035349777892,1592.0,369.0,1039.0,351.0,3.6364,207000.0,False,False,False,True
-1.2075251091757482,0.6304272093211807,-0.28853546991103846,2113.0,422.0,1365.0,439.0,4.6484,234600.0,False,False,False,True
-1.2075251091757482,0.6304272093211807,-0.7650475132888723,5613.0,1321.0,3018.0,1268.0,3.1914,215600.0,False,False,False,True
-1.2025339157924844,0.6257462087197513,-0.606210165496261,3349.0,737.0,1952.0,718.0,3.7273,251900.0,False,False,False,True
-1.2025339157924844,0.621065208118322,-0.6856288393925667,3495.0,818.0,2186.0,772.0,3.1167,258300.0,False,False,False,True
-1.2075251091757482,0.6257462087197513,-1.0827222088740949,3044.0,786.0,1306.0,693.0,2.1771,213200.0,False,False,False,True
-1.2125163025590193,0.6257462087197513,0.8233259646372405,2702.0,646.0,1136.0,491.0,2.8941,256700.0,False,False,False,True
-1.2075251091757482,0.621065208118322,1.0615819863261575,1275.0,272.0,451.0,200.0,4.7321,422400.0,False,False,False,True
-1.2075251091757482,0.621065208118322,-1.0033035349777892,875.0,201.0,300.0,157.0,2.625,377300.0,False,False,False,True
-1.1925515290259425,0.5836172033068807,0.6644886168446292,2846.0,553.0,939.0,433.0,4.7468,294400.0,False,False,False,True
-1.1975427224092134,0.6257462087197513,-0.3679541438073441,3665.0,870.0,1954.0,833.0,2.8036,228500.0,False,False,False,True
-1.1975427224092134,0.621065208118322,-0.12969812211842718,4001.0,999.0,1808.0,945.0,2.561,234600.0,False,False,False,True
-1.2025339157924844,0.621065208118322,0.18797657346679542,3209.0,723.0,1489.0,692.0,3.6619,245100.0,False,False,False,True
-1.1925515290259425,0.6304272093211807,-1.0033035349777892,4907.0,1117.0,2265.0,1048.0,2.6757,229200.0,False,False,False,True
-1.1975427224092134,0.6304272093211807,-0.9238848610814836,2813.0,497.0,1337.0,477.0,3.7083,252400.0,False,False,False,True
-1.1975427224092134,0.6257462087197513,-1.0827222088740949,2849.0,668.0,1546.0,582.0,2.7587,228600.0,False,False,False,True
-1.1925515290259425,0.6257462087197513,-0.44737281770364973,4324.0,1034.0,1844.0,875.0,3.0777,263800.0,False,False,False,True
-1.1825691422594076,0.6304272093211807,-0.3679541438073441,3010.0,562.0,1360.0,504.0,4.2006,290700.0,False,False,False,True
-1.1825691422594076,0.6304272093211807,-0.606210165496261,3520.0,831.0,1486.0,753.0,3.0905,264300.0,False,False,False,True
-1.1875603356426785,0.6304272093211807,0.4262325951557123,3745.0,958.0,1622.0,802.0,3.1546,261200.0,False,False,False,True
-1.1825691422594076,0.6257462087197513,0.18797657346679542,1738.0,422.0,746.0,355.0,2.5172,330800.0,False,False,False,True
-1.1775779488761438,0.6351082099226133,-0.7650475132888723,6356.0,1100.0,2954.0,1070.0,4.7325,283500.0,False,False,False,True
-1.1825691422594076,0.6397892105240426,0.26739524736310105,2210.0,426.0,1082.0,396.0,4.1587,315200.0,False,False,False,True
-1.1925515290259425,0.6397892105240426,-0.6856288393925667,3847.0,727.0,1725.0,737.0,3.3447,305200.0,False,False,False,True
-1.1925515290259425,0.6351082099226133,-0.44737281770364973,3209.0,748.0,1423.0,666.0,2.7375,238000.0,False,False,False,True
-1.1825691422594076,0.6351082099226133,-1.4003969044593174,4571.0,924.0,2004.0,847.0,4.2898,221700.0,False,False,False,True
-1.142639595193261,0.6397892105240426,-1.0033035349777892,8638.0,1392.0,3706.0,1251.0,5.503,351800.0,False,False,False,False
-1.1675955621096017,0.6351082099226133,-0.44737281770364973,5675.0,964.0,2197.0,880.0,4.8693,322300.0,False,False,False,True
-1.1675955621096017,0.6304272093211807,-1.0033035349777892,1957.0,408.0,865.0,369.0,2.6875,233300.0,False,False,False,True
-1.1526219819597958,0.6304272093211807,-0.606210165496261,4117.0,752.0,2001.0,763.0,4.8953,289500.0,False,False,False,True
-1.1675955621096017,0.6257462087197513,-0.7650475132888723,4920.0,1092.0,1807.0,922.0,3.5112,231900.0,False,False,False,True
-1.1725867554928726,0.6163842075168927,0.029139225674184116,3457.0,699.0,1327.0,563.0,3.6597,252300.0,False,False,False,True
-1.1526219819597958,0.621065208118322,-0.844466187185178,4910.0,817.0,1971.0,773.0,5.8325,308800.0,False,False,False,True
-1.1626043687263379,0.6257462087197513,-0.606210165496261,3707.0,751.0,1420.0,608.0,4.4485,295200.0,False,False,False,True
-1.1526219819597958,0.621065208118322,-0.844466187185178,6355.0,1100.0,2304.0,972.0,6.0281,321100.0,False,False,False,True
-1.1626043687263379,0.6070222063140307,-0.5267914915999554,7281.0,1233.0,1849.0,832.0,5.3276,335500.0,False,False,False,True
-1.147630788576532,0.6163842075168927,-1.71807160004454,3703.0,679.0,1375.0,608.0,4.9219,368400.0,False,False,False,True
-1.1326572084267261,0.61170320691546,0.029139225674184116,4921.0,967.0,2319.0,823.0,4.9517,307900.0,False,False,False,True
-1.1576131753430667,0.5882982039083101,-0.844466187185178,2774.0,492.0,1283.0,353.0,5.368,352000.0,False,False,False,True
-1.1675955621096017,0.5695742015025894,-0.5267914915999554,2442.0,624.0,1301.0,290.0,3.1563,300000.0,False,False,False,True
-1.122674821660184,0.5742552021040188,-0.9238848610814836,1573.0,272.0,142.0,55.0,2.1719,420000.0,False,False,False,True
